id,listing_id,contact_date
1071,1076,1.58783E+12
1072,1064,1.58896E+12
1073,1071,1.5802E+12
1074,1093,1.59007E+12
1075,1271,1.58481E+12
1076,1030,1.58236E+12
1077,1247,1.58593E+12
1078,1247,1.58096E+12
1079,1264,1.58115E+12
1080,1123,1.59058E+12
1081,1211,1.58738E+12
1082,1255,1.59121E+12
1083,1139,1.59055E+12
1084,1298,1.58365E+12
1085,1044,1.58794E+12
1086,1231,1.57889E+12
1087,1211,1.58335E+12
1088,1218,1.57827E+12
1089,1114,1.58644E+12
1090,1177,1.58223E+12
1091,1077,1.58753E+12
1092,1265,1.58691E+12
1093,1133,1.59025E+12
1094,1187,1.58264E+12
1095,1216,1.57962E+12
1096,1035,1.59251E+12
1097,1005,1.58914E+12
1098,1027,1.58955E+12
1099,1062,1.58406E+12
1100,1142,1.5811E+12
1101,1040,1.588E+12
1102,1258,1.59162E+12
1103,1064,1.59319E+12
1104,1031,1.5899E+12
1105,1029,1.58061E+12
1106,1144,1.59034E+12
1107,1197,1.58988E+12
1108,1091,1.59288E+12
1109,1041,1.5851E+12
1110,1258,1.59135E+12
1111,1212,1.58454E+12
1112,1211,1.58854E+12
1113,1026,1.57866E+12
1114,1120,1.592E+12
1115,1283,1.57966E+12
1116,1203,1.59003E+12
1117,1141,1.58661E+12
1118,1140,1.58419E+12
1119,1179,1.58396E+12
1120,1210,1.58916E+12
1121,1058,1.591E+12
1122,1281,1.5866E+12
1123,1256,1.58161E+12
1124,1298,1.58156E+12
1125,1179,1.58419E+12
1126,1126,1.58704E+12
1127,1132,1.58401E+12
1128,1289,1.58878E+12
1129,1137,1.57898E+12
1130,1086,1.57853E+12
1131,1055,1.57884E+12
1132,1204,1.58672E+12
1133,1115,1.5825E+12
1134,1180,1.59058E+12
1135,1131,1.57998E+12
1136,1193,1.58327E+12
1137,1204,1.58755E+12
1138,1141,1.58153E+12
1139,1172,1.58888E+12
1140,1026,1.58E+12
1141,1020,1.58227E+12
1142,1058,1.58233E+12
1143,1104,1.58378E+12
1144,1285,1.58837E+12
1145,1079,1.59186E+12
1146,1184,1.57989E+12
1147,1267,1.5832E+12
1148,1297,1.59254E+12
1149,1192,1.58429E+12
1150,1111,1.58243E+12
1151,1095,1.58871E+12
1152,1097,1.58741E+12
1153,1197,1.58934E+12
1154,1019,1.58391E+12
1155,1140,1.58452E+12
1156,1172,1.57959E+12
1157,1283,1.58657E+12
1158,1187,1.58311E+12
1159,1070,1.59142E+12
1160,1225,1.5881E+12
1161,1281,1.59108E+12
1162,1065,1.58801E+12
1163,1287,1.58594E+12
1164,1232,1.58663E+12
1165,1156,1.58739E+12
1166,1007,1.59242E+12
1167,1117,1.58192E+12
1168,1257,1.58376E+12
1169,1255,1.58695E+12
1170,1275,1.58259E+12
1171,1179,1.58658E+12
1172,1144,1.58729E+12
1173,1046,1.58589E+12
1174,1271,1.58764E+12
1175,1016,1.59016E+12
1176,1256,1.58126E+12
1177,1109,1.58353E+12
1178,1011,1.5901E+12
1179,1006,1.58576E+12
1180,1114,1.5858E+12
1181,1210,1.59069E+12
1182,1138,1.59113E+12
1183,1133,1.5851E+12
1184,1144,1.581E+12
1185,1195,1.59013E+12
1186,1053,1.57956E+12
1187,1119,1.58602E+12
1188,1131,1.59323E+12
1189,1029,1.58145E+12
1190,1059,1.58594E+12
1191,1153,1.59154E+12
1192,1285,1.58135E+12
1193,1246,1.58729E+12
1194,1264,1.58063E+12
1195,1056,1.58376E+12
1196,1107,1.58767E+12
1197,1069,1.59024E+12
1198,1149,1.5841E+12
1199,1055,1.57815E+12
1200,1144,1.59004E+12
1201,1298,1.59043E+12
1202,1042,1.5841E+12
1203,1242,1.58231E+12
1204,1278,1.58129E+12
1205,1075,1.58963E+12
1206,1050,1.59131E+12
1207,1170,1.58331E+12
1208,1269,1.58271E+12
1209,1031,1.58177E+12
1210,1292,1.5839E+12
1211,1172,1.58754E+12
1212,1043,1.58963E+12
1213,1098,1.58326E+12
1214,1118,1.5924E+12
1215,1264,1.58688E+12
1216,1285,1.58887E+12
1217,1200,1.58595E+12
1218,1218,1.58591E+12
1219,1236,1.59262E+12
1220,1073,1.58861E+12
1221,1185,1.58731E+12
1222,1170,1.5894E+12
1223,1244,1.58869E+12
1224,1293,1.58915E+12
1225,1023,1.58481E+12
1226,1227,1.58342E+12
1227,1169,1.5933E+12
1228,1175,1.58387E+12
1229,1022,1.58911E+12
1230,1058,1.58088E+12
1231,1119,1.58458E+12
1232,1111,1.5791E+12
1233,1261,1.58446E+12
1234,1274,1.58316E+12
1235,1052,1.5861E+12
1236,1159,1.58507E+12
1237,1206,1.58308E+12
1238,1222,1.5922E+12
1239,1116,1.58689E+12
1240,1021,1.58457E+12
1241,1136,1.58984E+12
1242,1157,1.58257E+12
1243,1293,1.58212E+12
1244,1236,1.58219E+12
1245,1112,1.58359E+12
1246,1225,1.58128E+12
1247,1199,1.59015E+12
1248,1042,1.5841E+12
1249,1063,1.58949E+12
1250,1047,1.58608E+12
1251,1233,1.59173E+12
1252,1228,1.58325E+12
1253,1056,1.58374E+12
1254,1254,1.57808E+12
1255,1129,1.58498E+12
1256,1182,1.5924E+12
1257,1262,1.5894E+12
1258,1067,1.5891E+12
1259,1116,1.58202E+12
1260,1297,1.58349E+12
1261,1169,1.59051E+12
1262,1080,1.5834E+12
1263,1078,1.58734E+12
1264,1271,1.58901E+12
1265,1157,1.57819E+12
1266,1050,1.59232E+12
1267,1038,1.5905E+12
1268,1044,1.58229E+12
1269,1092,1.59251E+12
1270,1265,1.58352E+12
1271,1137,1.57888E+12
1272,1041,1.58981E+12
1273,1095,1.58188E+12
1274,1020,1.58762E+12
1275,1083,1.58796E+12
1276,1064,1.59038E+12
1277,1255,1.59052E+12
1278,1065,1.59109E+12
1279,1060,1.58485E+12
1280,1166,1.58101E+12
1281,1132,1.58191E+12
1282,1278,1.58203E+12
1283,1122,1.5866E+12
1284,1042,1.58453E+12
1285,1041,1.57791E+12
1286,1220,1.5823E+12
1287,1209,1.5806E+12
1288,1023,1.59029E+12
1289,1023,1.58463E+12
1290,1153,1.58856E+12
1291,1267,1.59288E+12
1292,1016,1.58138E+12
1293,1065,1.58163E+12
1294,1274,1.58395E+12
1295,1276,1.58353E+12
1296,1244,1.58283E+12
1297,1218,1.58848E+12
1298,1153,1.58177E+12
1299,1052,1.58693E+12
1300,1205,1.58447E+12
1301,1298,1.58889E+12
1302,1169,1.58875E+12
1303,1067,1.57919E+12
1304,1091,1.59274E+12
1305,1002,1.58159E+12
1306,1159,1.59047E+12
1307,1138,1.59034E+12
1308,1263,1.58796E+12
1309,1297,1.58797E+12
1310,1280,1.58898E+12
1311,1155,1.58578E+12
1312,1011,1.58113E+12
1313,1143,1.58526E+12
1314,1022,1.58927E+12
1315,1166,1.5884E+12
1316,1174,1.5876E+12
1317,1120,1.58349E+12
1318,1112,1.5932E+12
1319,1271,1.59028E+12
1320,1263,1.58746E+12
1321,1255,1.58625E+12
1322,1223,1.58067E+12
1323,1152,1.58353E+12
1324,1058,1.58423E+12
1325,1059,1.58959E+12
1326,1237,1.58677E+12
1327,1093,1.59019E+12
1328,1012,1.59261E+12
1329,1273,1.58122E+12
1330,1289,1.5851E+12
1331,1070,1.58155E+12
1332,1204,1.59009E+12
1333,1144,1.58248E+12
1334,1118,1.58605E+12
1335,1227,1.58209E+12
1336,1148,1.58264E+12
1337,1083,1.58359E+12
1338,1052,1.58524E+12
1339,1179,1.57796E+12
1340,1172,1.58791E+12
1341,1158,1.58603E+12
1342,1270,1.59005E+12
1343,1279,1.59056E+12
1344,1136,1.58672E+12
1345,1034,1.58977E+12
1346,1168,1.58878E+12
1347,1096,1.58675E+12
1348,1138,1.58958E+12
1349,1265,1.57883E+12
1350,1138,1.59323E+12
1351,1092,1.59281E+12
1352,1017,1.59194E+12
1353,1128,1.58488E+12
1354,1056,1.58282E+12
1355,1228,1.59294E+12
1356,1150,1.58494E+12
1357,1189,1.59164E+12
1358,1284,1.58735E+12
1359,1190,1.57971E+12
1360,1190,1.59009E+12
1361,1171,1.58931E+12
1362,1259,1.58955E+12
1363,1042,1.58744E+12
1364,1266,1.58907E+12
1365,1199,1.58159E+12
1366,1224,1.59058E+12
1367,1138,1.58769E+12
1368,1206,1.57868E+12
1369,1204,1.59037E+12
1370,1162,1.58519E+12
1371,1216,1.58094E+12
1372,1200,1.58018E+12
1373,1173,1.58979E+12
1374,1026,1.57924E+12
1375,1252,1.58847E+12
1376,1109,1.59223E+12
1377,1070,1.58831E+12
1378,1127,1.58357E+12
1379,1176,1.58934E+12
1380,1135,1.58515E+12
1381,1118,1.58289E+12
1382,1053,1.58736E+12
1383,1175,1.5895E+12
1384,1132,1.58627E+12
1385,1067,1.59137E+12
1386,1023,1.58467E+12
1387,1216,1.5904E+12
1388,1010,1.58767E+12
1389,1163,1.58113E+12
1390,1109,1.58306E+12
1391,1053,1.58801E+12
1392,1259,1.59043E+12
1393,1038,1.58072E+12
1394,1220,1.58421E+12
1395,1066,1.59309E+12
1396,1055,1.58523E+12
1397,1134,1.58745E+12
1398,1271,1.58379E+12
1399,1256,1.58244E+12
1400,1233,1.58641E+12
1401,1260,1.58281E+12
1402,1093,1.58341E+12
1403,1267,1.58501E+12
1404,1242,1.58762E+12
1405,1038,1.58892E+12
1406,1161,1.5819E+12
1407,1162,1.58648E+12
1408,1289,1.59256E+12
1409,1289,1.58895E+12
1410,1217,1.57986E+12
1411,1123,1.58327E+12
1412,1186,1.58735E+12
1413,1077,1.59134E+12
1414,1050,1.59003E+12
1415,1254,1.59011E+12
1416,1098,1.58735E+12
1417,1135,1.59103E+12
1418,1045,1.58183E+12
1419,1046,1.58503E+12
1420,1180,1.5816E+12
1421,1204,1.58318E+12
1422,1248,1.58726E+12
1423,1012,1.58753E+12
1424,1174,1.58707E+12
1425,1225,1.58415E+12
1426,1189,1.59273E+12
1427,1010,1.58739E+12
1428,1034,1.58125E+12
1429,1282,1.59027E+12
1430,1109,1.58353E+12
1431,1128,1.58054E+12
1432,1089,1.59107E+12
1433,1171,1.58111E+12
1434,1231,1.58921E+12
1435,1060,1.58246E+12
1436,1251,1.58707E+12
1437,1191,1.5852E+12
1438,1073,1.58278E+12
1439,1144,1.58606E+12
1440,1089,1.58392E+12
1441,1058,1.58401E+12
1442,1026,1.59127E+12
1443,1090,1.59053E+12
1444,1251,1.57856E+12
1445,1141,1.59269E+12
1446,1221,1.58792E+12
1447,1173,1.57872E+12
1448,1085,1.57867E+12
1449,1060,1.59301E+12
1450,1076,1.58448E+12
1451,1110,1.58208E+12
1452,1202,1.58848E+12
1453,1222,1.58111E+12
1454,1195,1.58497E+12
1455,1054,1.58714E+12
1456,1203,1.58521E+12
1457,1042,1.58063E+12
1458,1256,1.58785E+12
1459,1219,1.59189E+12
1460,1092,1.58917E+12
1461,1074,1.58874E+12
1462,1070,1.58888E+12
1463,1011,1.58681E+12
1464,1202,1.58674E+12
1465,1013,1.5782E+12
1466,1018,1.58388E+12
1467,1065,1.58656E+12
1468,1149,1.58592E+12
1469,1291,1.58625E+12
1470,1235,1.5816E+12
1471,1021,1.58004E+12
1472,1226,1.58799E+12
1473,1091,1.58355E+12
1474,1282,1.58351E+12
1475,1061,1.58927E+12
1476,1268,1.58345E+12
1477,1015,1.5791E+12
1478,1018,1.58931E+12
1479,1084,1.59253E+12
1480,1022,1.58419E+12
1481,1168,1.57915E+12
1482,1204,1.58792E+12
1483,1287,1.57986E+12
1484,1251,1.58413E+12
1485,1221,1.58869E+12
1486,1140,1.58281E+12
1487,1052,1.5801E+12
1488,1033,1.59124E+12
1489,1250,1.584E+12
1490,1053,1.58989E+12
1491,1083,1.58127E+12
1492,1078,1.58086E+12
1493,1084,1.59163E+12
1494,1090,1.59256E+12
1495,1298,1.5925E+12
1496,1147,1.58375E+12
1497,1056,1.58385E+12
1498,1099,1.58515E+12
1499,1216,1.58957E+12
1500,1033,1.58476E+12
1501,1184,1.58987E+12
1502,1034,1.57978E+12
1503,1178,1.58054E+12
1504,1066,1.59286E+12
1505,1110,1.58532E+12
1506,1148,1.58373E+12
1507,1181,1.58619E+12
1508,1104,1.58898E+12
1509,1208,1.5868E+12
1510,1192,1.59047E+12
1511,1208,1.58394E+12
1512,1025,1.58788E+12
1513,1038,1.58531E+12
1514,1276,1.58597E+12
1515,1063,1.58442E+12
1516,1236,1.58514E+12
1517,1064,1.58589E+12
1518,1079,1.58766E+12
1519,1235,1.58428E+12
1520,1150,1.58616E+12
1521,1156,1.58064E+12
1522,1224,1.58492E+12
1523,1010,1.58613E+12
1524,1228,1.58219E+12
1525,1278,1.57896E+12
1526,1236,1.5886E+12
1527,1077,1.58251E+12
1528,1039,1.58868E+12
1529,1151,1.58083E+12
1530,1010,1.5846E+12
1531,1170,1.58485E+12
1532,1287,1.57927E+12
1533,1075,1.58746E+12
1534,1078,1.58493E+12
1535,1213,1.58279E+12
1536,1029,1.58921E+12
1537,1136,1.5898E+12
1538,1041,1.58963E+12
1539,1067,1.58961E+12
1540,1012,1.5913E+12
1541,1143,1.58892E+12
1542,1061,1.58508E+12
1543,1006,1.58831E+12
1544,1240,1.58223E+12
1545,1246,1.58326E+12
1546,1066,1.58713E+12
1547,1214,1.58103E+12
1548,1199,1.5791E+12
1549,1291,1.58309E+12
1550,1205,1.57842E+12
1551,1173,1.58512E+12
1552,1136,1.58424E+12
1553,1205,1.58577E+12
1554,1041,1.58527E+12
1555,1155,1.58104E+12
1556,1081,1.58384E+12
1557,1007,1.58268E+12
1558,1281,1.58718E+12
1559,1160,1.58236E+12
1560,1150,1.58388E+12
1561,1045,1.58787E+12
1562,1116,1.57899E+12
1563,1252,1.58693E+12
1564,1246,1.58933E+12
1565,1135,1.58504E+12
1566,1137,1.58399E+12
1567,1105,1.58345E+12
1568,1212,1.58374E+12
1569,1163,1.58961E+12
1570,1259,1.58374E+12
1571,1084,1.58332E+12
1572,1127,1.58443E+12
1573,1067,1.58367E+12
1574,1062,1.58605E+12
1575,1227,1.58949E+12
1576,1183,1.59231E+12
1577,1296,1.58162E+12
1578,1132,1.58717E+12
1579,1240,1.57798E+12
1580,1191,1.58418E+12
1581,1168,1.58705E+12
1582,1130,1.58273E+12
1583,1149,1.58169E+12
1584,1044,1.58925E+12
1585,1266,1.58178E+12
1586,1055,1.58095E+12
1587,1127,1.5831E+12
1588,1225,1.5906E+12
1589,1041,1.58475E+12
1590,1024,1.59207E+12
1591,1114,1.58801E+12
1592,1172,1.58615E+12
1593,1055,1.58078E+12
1594,1192,1.58859E+12
1595,1135,1.58228E+12
1596,1146,1.58344E+12
1597,1092,1.59113E+12
1598,1074,1.58504E+12
1599,1064,1.58169E+12
1600,1243,1.59049E+12
1601,1220,1.59298E+12
1602,1001,1.588E+12
1603,1056,1.58675E+12
1604,1144,1.58061E+12
1605,1061,1.58588E+12
1606,1136,1.58326E+12
1607,1058,1.58801E+12
1608,1283,1.58483E+12
1609,1049,1.58184E+12
1610,1027,1.57958E+12
1611,1221,1.58078E+12
1612,1280,1.58854E+12
1613,1032,1.58769E+12
1614,1099,1.5881E+12
1615,1006,1.58935E+12
1616,1293,1.5897E+12
1617,1116,1.59031E+12
1618,1118,1.5812E+12
1619,1055,1.5807E+12
1620,1009,1.58976E+12
1621,1051,1.59059E+12
1622,1134,1.58172E+12
1623,1059,1.58054E+12
1624,1105,1.5866E+12
1625,1235,1.58727E+12
1626,1010,1.5825E+12
1627,1262,1.58085E+12
1628,1293,1.58996E+12
1629,1120,1.59014E+12
1630,1253,1.58265E+12
1631,1250,1.59228E+12
1632,1239,1.58905E+12
1633,1024,1.57968E+12
1634,1195,1.58056E+12
1635,1198,1.58609E+12
1636,1259,1.5906E+12
1637,1160,1.58999E+12
1638,1135,1.58254E+12
1639,1270,1.5811E+12
1640,1242,1.58734E+12
1641,1016,1.57864E+12
1642,1164,1.58618E+12
1643,1182,1.58386E+12
1644,1271,1.57857E+12
1645,1053,1.58577E+12
1646,1273,1.58388E+12
1647,1236,1.58889E+12
1648,1286,1.58358E+12
1649,1127,1.58789E+12
1650,1062,1.58241E+12
1651,1286,1.59147E+12
1652,1232,1.58611E+12
1653,1194,1.58485E+12
1654,1299,1.57908E+12
1655,1139,1.58535E+12
1656,1126,1.58885E+12
1657,1008,1.58357E+12
1658,1217,1.58767E+12
1659,1298,1.58504E+12
1660,1131,1.58912E+12
1661,1218,1.58284E+12
1662,1107,1.57892E+12
1663,1057,1.58653E+12
1664,1281,1.59257E+12
1665,1202,1.58442E+12
1666,1197,1.58572E+12
1667,1165,1.58881E+12
1668,1179,1.58992E+12
1669,1052,1.58097E+12
1670,1253,1.59325E+12
1671,1133,1.59266E+12
1672,1127,1.58406E+12
1673,1152,1.57794E+12
1674,1276,1.58124E+12
1675,1293,1.58956E+12
1676,1217,1.58089E+12
1677,1059,1.59058E+12
1678,1125,1.58464E+12
1679,1204,1.58171E+12
1680,1256,1.5876E+12
1681,1055,1.59033E+12
1682,1013,1.58617E+12
1683,1038,1.58253E+12
1684,1220,1.59338E+12
1685,1225,1.58972E+12
1686,1205,1.59144E+12
1687,1257,1.58663E+12
1688,1081,1.58634E+12
1689,1027,1.59187E+12
1690,1090,1.58703E+12
1691,1127,1.58691E+12
1692,1116,1.58386E+12
1693,1232,1.58194E+12
1694,1296,1.58603E+12
1695,1060,1.5901E+12
1696,1240,1.59195E+12
1697,1252,1.57845E+12
1698,1110,1.58697E+12
1699,1232,1.58422E+12
1700,1099,1.58694E+12
1701,1132,1.5813E+12
1702,1096,1.59321E+12
1703,1101,1.5869E+12
1704,1257,1.5926E+12
1705,1235,1.58731E+12
1706,1271,1.59237E+12
1707,1122,1.58939E+12
1708,1190,1.58243E+12
1709,1139,1.58465E+12
1710,1296,1.58978E+12
1711,1053,1.58468E+12
1712,1008,1.58327E+12
1713,1088,1.59168E+12
1714,1190,1.59122E+12
1715,1193,1.57847E+12
1716,1226,1.5814E+12
1717,1073,1.59204E+12
1718,1218,1.59008E+12
1719,1020,1.58517E+12
1720,1016,1.57803E+12
1721,1218,1.58785E+12
1722,1247,1.58537E+12
1723,1090,1.58667E+12
1724,1152,1.59013E+12
1725,1250,1.58927E+12
1726,1077,1.59029E+12
1727,1139,1.59106E+12
1728,1272,1.58892E+12
1729,1131,1.58062E+12
1730,1181,1.59021E+12
1731,1115,1.57854E+12
1732,1189,1.58258E+12
1733,1033,1.58989E+12
1734,1156,1.58115E+12
1735,1093,1.5821E+12
1736,1144,1.58146E+12
1737,1260,1.58965E+12
1738,1102,1.59025E+12
1739,1091,1.59147E+12
1740,1294,1.58529E+12
1741,1125,1.58423E+12
1742,1229,1.587E+12
1743,1183,1.57816E+12
1744,1171,1.58632E+12
1745,1036,1.58347E+12
1746,1140,1.59115E+12
1747,1271,1.58534E+12
1748,1092,1.57912E+12
1749,1074,1.58156E+12
1750,1047,1.57864E+12
1751,1129,1.5809E+12
1752,1291,1.57813E+12
1753,1055,1.58365E+12
1754,1092,1.58858E+12
1755,1170,1.58168E+12
1756,1179,1.58927E+12
1757,1055,1.58163E+12
1758,1163,1.58966E+12
1759,1084,1.59328E+12
1760,1104,1.58159E+12
1761,1089,1.59186E+12
1762,1206,1.57855E+12
1763,1181,1.58668E+12
1764,1254,1.59147E+12
1765,1243,1.58328E+12
1766,1265,1.5913E+12
1767,1013,1.58937E+12
1768,1236,1.57971E+12
1769,1159,1.58438E+12
1770,1067,1.58912E+12
1771,1012,1.58981E+12
1772,1288,1.5806E+12
1773,1022,1.58472E+12
1774,1170,1.58537E+12
1775,1134,1.5817E+12
1776,1271,1.57966E+12
1777,1212,1.58462E+12
1778,1158,1.58321E+12
1779,1232,1.58746E+12
1780,1169,1.58604E+12
1781,1196,1.58954E+12
1782,1049,1.57994E+12
1783,1128,1.57991E+12
1784,1288,1.58272E+12
1785,1289,1.58963E+12
1786,1118,1.5886E+12
1787,1058,1.59068E+12
1788,1244,1.59266E+12
1789,1066,1.58686E+12
1790,1281,1.5911E+12
1791,1001,1.58121E+12
1792,1076,1.5859E+12
1793,1150,1.59251E+12
1794,1071,1.58316E+12
1795,1037,1.58595E+12
1796,1267,1.58209E+12
1797,1146,1.58606E+12
1798,1113,1.57787E+12
1799,1116,1.58525E+12
1800,1004,1.58874E+12
1801,1083,1.5859E+12
1802,1199,1.58312E+12
1803,1283,1.59099E+12
1804,1247,1.58906E+12
1805,1001,1.58883E+12
1806,1298,1.58604E+12
1807,1156,1.5815E+12
1808,1263,1.58932E+12
1809,1024,1.58338E+12
1810,1135,1.57927E+12
1811,1267,1.58181E+12
1812,1138,1.58757E+12
1813,1234,1.58187E+12
1814,1117,1.5927E+12
1815,1146,1.58773E+12
1816,1141,1.58936E+12
1817,1217,1.58904E+12
1818,1269,1.58054E+12
1819,1010,1.58696E+12
1820,1293,1.58155E+12
1821,1160,1.58326E+12
1822,1192,1.58084E+12
1823,1193,1.59245E+12
1824,1062,1.59004E+12
1825,1258,1.58468E+12
1826,1235,1.58793E+12
1827,1265,1.58258E+12
1828,1116,1.57874E+12
1829,1274,1.59017E+12
1830,1203,1.58072E+12
1831,1239,1.59256E+12
1832,1083,1.58329E+12
1833,1053,1.58937E+12
1834,1140,1.58884E+12
1835,1022,1.58964E+12
1836,1066,1.58765E+12
1837,1186,1.58068E+12
1838,1068,1.59015E+12
1839,1145,1.59067E+12
1840,1207,1.58876E+12
1841,1094,1.58006E+12
1842,1136,1.58867E+12
1843,1236,1.58329E+12
1844,1192,1.57939E+12
1845,1153,1.58781E+12
1846,1224,1.58662E+12
1847,1030,1.58619E+12
1848,1189,1.58582E+12
1849,1246,1.58472E+12
1850,1212,1.58446E+12
1851,1029,1.58065E+12
1852,1151,1.58658E+12
1853,1182,1.58534E+12
1854,1243,1.58633E+12
1855,1046,1.58324E+12
1856,1124,1.58212E+12
1857,1088,1.59198E+12
1858,1017,1.5828E+12
1859,1129,1.58146E+12
1860,1277,1.58455E+12
1861,1087,1.58781E+12
1862,1234,1.58889E+12
1863,1118,1.58636E+12
1864,1245,1.58724E+12
1865,1209,1.58275E+12
1866,1155,1.58178E+12
1867,1197,1.58087E+12
1868,1266,1.58757E+12
1869,1167,1.58202E+12
1870,1256,1.59252E+12
1871,1295,1.58794E+12
1872,1270,1.58404E+12
1873,1275,1.58599E+12
1874,1049,1.58386E+12
1875,1170,1.58506E+12
1876,1073,1.58798E+12
1877,1012,1.58403E+12
1878,1216,1.58623E+12
1879,1280,1.57872E+12
1880,1252,1.58113E+12
1881,1159,1.58716E+12
1882,1186,1.58689E+12
1883,1123,1.58438E+12
1884,1174,1.58872E+12
1885,1277,1.58961E+12
1886,1264,1.58443E+12
1887,1257,1.58638E+12
1888,1034,1.58083E+12
1889,1083,1.58434E+12
1890,1056,1.57967E+12
1891,1000,1.58979E+12
1892,1215,1.58925E+12
1893,1275,1.58479E+12
1894,1088,1.59011E+12
1895,1296,1.58947E+12
1896,1217,1.59294E+12
1897,1014,1.58586E+12
1898,1290,1.57828E+12
1899,1182,1.58598E+12
1900,1145,1.5933E+12
1901,1068,1.58923E+12
1902,1018,1.59216E+12
1903,1236,1.58537E+12
1904,1127,1.59039E+12
1905,1077,1.58308E+12
1906,1008,1.57909E+12
1907,1160,1.58178E+12
1908,1037,1.59181E+12
1909,1005,1.5892E+12
1910,1163,1.58808E+12
1911,1234,1.58885E+12
1912,1227,1.5931E+12
1913,1201,1.57837E+12
1914,1007,1.58844E+12
1915,1190,1.58844E+12
1916,1205,1.58971E+12
1917,1244,1.58117E+12
1918,1037,1.57958E+12
1919,1027,1.59027E+12
1920,1025,1.58514E+12
1921,1057,1.58519E+12
1922,1149,1.58335E+12
1923,1205,1.59122E+12
1924,1107,1.59064E+12
1925,1070,1.58003E+12
1926,1107,1.58375E+12
1927,1079,1.58745E+12
1928,1181,1.58781E+12
1929,1163,1.58345E+12
1930,1230,1.58337E+12
1931,1027,1.57933E+12
1932,1151,1.58269E+12
1933,1223,1.58905E+12
1934,1257,1.5878E+12
1935,1122,1.59236E+12
1936,1247,1.58124E+12
1937,1183,1.58189E+12
1938,1109,1.59203E+12
1939,1260,1.59247E+12
1940,1167,1.58976E+12
1941,1064,1.58256E+12
1942,1259,1.58351E+12
1943,1292,1.58073E+12
1944,1265,1.58365E+12
1945,1254,1.58467E+12
1946,1262,1.58221E+12
1947,1159,1.58598E+12
1948,1274,1.58802E+12
1949,1027,1.58584E+12
1950,1277,1.5841E+12
1951,1122,1.5812E+12
1952,1175,1.57932E+12
1953,1249,1.57947E+12
1954,1052,1.58272E+12
1955,1230,1.5863E+12
1956,1082,1.58661E+12
1957,1166,1.59099E+12
1958,1231,1.58706E+12
1959,1005,1.5928E+12
1960,1144,1.58422E+12
1961,1225,1.58514E+12
1962,1210,1.58959E+12
1963,1096,1.58346E+12
1964,1291,1.58252E+12
1965,1181,1.58447E+12
1966,1119,1.58339E+12
1967,1094,1.58835E+12
1968,1290,1.58808E+12
1969,1264,1.59279E+12
1970,1165,1.58672E+12
1971,1132,1.57996E+12
1972,1109,1.59018E+12
1973,1218,1.5833E+12
1974,1174,1.58853E+12
1975,1233,1.58126E+12
1976,1200,1.58801E+12
1977,1273,1.57906E+12
1978,1278,1.58464E+12
1979,1094,1.58884E+12
1980,1109,1.5818E+12
1981,1034,1.58753E+12
1982,1026,1.58998E+12
1983,1192,1.57834E+12
1984,1270,1.59126E+12
1985,1148,1.58155E+12
1986,1160,1.59037E+12
1987,1154,1.58198E+12
1988,1166,1.5846E+12
1989,1172,1.587E+12
1990,1199,1.59029E+12
1991,1135,1.59268E+12
1992,1132,1.58426E+12
1993,1138,1.58708E+12
1994,1242,1.58965E+12
1995,1217,1.58108E+12
1996,1057,1.58831E+12
1997,1245,1.58503E+12
1998,1242,1.58983E+12
1999,1247,1.57972E+12
2000,1187,1.58094E+12
2001,1042,1.58485E+12
2002,1126,1.58612E+12
2003,1275,1.5897E+12
2004,1034,1.58381E+12
2005,1070,1.58131E+12
2006,1141,1.57803E+12
2007,1198,1.57857E+12
2008,1186,1.58053E+12
2009,1110,1.58108E+12
2010,1200,1.58168E+12
2011,1101,1.59239E+12
2012,1136,1.58739E+12
2013,1007,1.58656E+12
2014,1209,1.5845E+12
2015,1175,1.58152E+12
2016,1193,1.58533E+12
2017,1201,1.58145E+12
2018,1079,1.5789E+12
2019,1212,1.58075E+12
2020,1193,1.57826E+12
2021,1261,1.58379E+12
2022,1196,1.58366E+12
2023,1151,1.58602E+12
2024,1235,1.58275E+12
2025,1180,1.58531E+12
2026,1207,1.5811E+12
2027,1241,1.58141E+12
2028,1012,1.59121E+12
2029,1154,1.58505E+12
2030,1050,1.58258E+12
2031,1173,1.59292E+12
2032,1209,1.5799E+12
2033,1017,1.58417E+12
2034,1297,1.58269E+12
2035,1276,1.58323E+12
2036,1232,1.59231E+12
2037,1126,1.58459E+12
2038,1220,1.58276E+12
2039,1166,1.58728E+12
2040,1180,1.58997E+12
2041,1027,1.58871E+12
2042,1253,1.58935E+12
2043,1135,1.59046E+12
2044,1169,1.5895E+12
2045,1239,1.58629E+12
2046,1050,1.59135E+12
2047,1255,1.59146E+12
2048,1137,1.58517E+12
2049,1094,1.58856E+12
2050,1214,1.59181E+12
2051,1179,1.57936E+12
2052,1183,1.5879E+12
2053,1283,1.58384E+12
2054,1188,1.58392E+12
2055,1205,1.58838E+12
2056,1257,1.58737E+12
2057,1071,1.5844E+12
2058,1211,1.58789E+12
2059,1043,1.58316E+12
2060,1090,1.5841E+12
2061,1001,1.58585E+12
2062,1000,1.58072E+12
2063,1047,1.58238E+12
2064,1221,1.58457E+12
2065,1061,1.58254E+12
2066,1299,1.58273E+12
2067,1009,1.5861E+12
2068,1207,1.58888E+12
2069,1238,1.58761E+12
